code,KYOTOGHGAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,KYOTOGHGAR4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Result of CH4+N2O_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20X+CO2_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Summary1.As2; Table10s2; Table10s3; Table10s4; Table4
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
LSO,0.037628,0.037801,0.037973,0.038146,0.038318,0.038491,0.038663,0.038836,0.039008,0.03918,0.039353,0.039525,0.039698,0.03987,0.040043,0.040215,0.040387,0.04056,0.040732,0.040905,0.041077,0.04125,0.041422,0.041594,0.041767,0.041939,0.042112,0.042284,0.042457,0.042629,0.042802,0.042974,0.043146,0.043319,0.043491,0.043664,0.043836,0.044009,0.044181,0.044353,0.044734,0.044843,0.044961,0.045085,0.045216,0.045354,0.045497,0.045646,0.045801,0.04596,0.046124,0.046301,0.046497,0.046703,0.046912,0.047115,0.047306,0.047476,0.047618,0.047723,0.047785,0.047748,0.047584,0.047328,0.047014,0.046676,0.046348,0.046063,0.045856,0.045761,0.045812,0.045959,0.046129,0.046321,0.046532,0.04676,0.047004,0.047261,0.04753,0.047808,0.048093,0.048361,0.048591,0.048792,0.048971,0.049137,0.049295,0.049455,0.049624,0.049809,0.050018,0.050235,0.050442,0.050648,0.050857,0.051077,0.051315,0.051576,0.051868,0.052198,0.052571,0.053173,0.054137,0.055395,0.056878,0.058517,0.060244,0.06199,0.063687,0.065264,0.066655,0.068011,0.069497,0.071062,0.072655,0.074224,0.07572,0.07709,0.078283,0.079249,0.12983,0.049639,0.057275,0.064913,0.049639,0.068731,0.055366,0.070641,0.076368,0.11646,0.085914,0.066822,0.082096,0.080186,0.04773,0.049639,0.045821,0.085914,0.042002,0.055366,-0.033427,-0.033427,-0.033427,-0.033427,-0.033427,-0.033427,-0.039122,-0.026238,0.035569,-0.026009,-0.039057,-0.036046,-0.03532,-0.034694,-0.03353,-0.03455,-0.035677,-0.031857,-0.034862,-0.036667,-0.036285,-0.19652,-0.1962,-0.19515,-0.19217,-0.19581,-0.19508
LTU,4.598,4.5977,4.619,4.6415,4.665,4.6896,4.7148,4.7398,4.7647,4.7894,4.8138,4.8381,4.2794,4.2832,4.2868,4.2906,4.2824,4.2747,4.2676,4.2612,4.2552,4.2496,4.2662,4.283,4.3001,4.3172,4.3615,4.3675,4.3734,4.379,4.3849,4.3915,4.3987,4.4065,4.4149,4.4238,4.4327,4.4416,4.4504,4.4592,4.4678,4.4763,4.4848,4.4932,4.5015,4.5097,4.5177,4.5256,4.5332,4.5407,4.548,4.5551,4.5647,4.5741,4.5832,4.592,4.6003,4.5999,4.5992,4.5981,4.597,4.5957,4.5943,4.9328,5.0341,5.1224,5.2075,5.2932,5.3767,5.4598,5.5447,5.6316,5.7208,5.8065,5.8946,5.9849,6.0774,6.1648,6.202,6.2413,6.2807,6.3204,6.3604,6.4014,6.297,6.1824,6.0576,5.9229,5.7818,5.6393,5.4188,4.3239,3.8715,3.4344,3.0099,2.5963,2.3339,2.098,1.8854,1.6972,1.6171,9.0693,10.5575,11.9878,13.375,14.7556,16.2227,17.6701,19.0916,14.404,14.5709,14.2012,13.9843,13.7882,13.6198,13.4109,12.6462,11.8884,11.1326,10.4746,8.3086,7.3312,6.3637,5.4651,5.0464,4.6445,4.4347,4.1063,3.7467,3.3782,3.1218,3.0281,2.7951,2.7196,2.5657,2.4974,2.3231,2.2802,2.24,2.2335,-5.0617,-5.1034,-4.7508,-5.7314,-5.1884,-3.9336,1.2768,0.19088,-7.1626,-6.2929,-8.5579,-6.4898,-5.4855,-5.076,-4.4089,-3.7303,-1.9927,-3.8524,-4.4486,-5.6513,-8.982,-8.8091,-8.2471,-7.5136,-6.2717,-6.1439,-8.4447
LUX,0.1099,0.10985,0.10981,0.10976,0.10971,0.10966,0.10961,0.10955,0.1095,0.10945,0.1094,0.10945,0.10959,0.10975,0.10993,0.11014,0.11037,0.11062,0.11089,0.11118,0.11148,0.10195,0.10041,0.09894,0.097531,0.096172,0.095062,0.09403,0.093071,0.092177,0.091343,0.090552,0.089811,0.089118,0.088468,0.087858,0.088141,0.088444,0.088766,0.089104,0.089456,0.089808,0.090159,0.090507,0.09085,0.091188,0.091518,0.09184,0.092152,0.092454,0.092735,0.09316,0.093622,0.094117,0.09464,0.095188,0.095757,0.096343,0.096944,0.097556,0.098176,0.098787,0.099383,0.099967,0.10054,0.10112,0.1018,0.10247,0.10313,0.10379,0.10446,0.10522,0.10596,0.10668,0.10738,0.10806,0.10747,0.10667,0.10566,0.10446,0.10307,0.10149,0.099731,0.097799,0.095699,0.093439,0.091118,0.088733,0.08629,0.083795,0.081252,0.0787,0.076143,0.073582,0.071023,0.068468,0.06592,0.063384,0.060861,0.058355,0.055869,0.053919,0.052276,0.050921,0.049835,0.049,0.048398,0.048012,0.047826,0.047824,0.047991,0.043538,0.043601,0.044091,0.0449,0.045917,0.047012,0.048078,0.049008,0.049697,0.051914,0.037322,0.031897,0.034534,0.029751,0.02333,0.011997,0.016838,0.012174,0.00084141,-0.00013287,0.0088168,-0.0092051,0.0031736,-0.010686,-0.005018,-0.01016,-0.0079202,-0.0057947,0.0050429,0.060668,-0.21858,-0.55019,-0.64475,-0.4498,-0.55953,-0.6024,-0.68387,-0.57051,-0.66737,-0.69483,-0.70606,-0.70644,-0.66944,-0.67355,-0.6261,-0.54364,-0.46298,-0.47892,-0.45557,-0.14021,-0.26146,-0.34689,-0.52182,-0.44186,-0.39097,-0.47481
LVA,1.5878,1.5877,1.5948,1.6022,1.61,1.6181,1.6265,1.6348,1.643,1.6511,1.6593,1.6673,1.4823,1.4836,1.4848,1.486,1.4833,1.4808,1.4784,1.4763,1.4743,1.4724,1.4779,1.4835,1.4892,1.4948,1.5095,1.5115,1.5134,1.5153,1.5172,1.5194,1.5218,1.5244,1.5272,1.5301,1.5331,1.536,1.5389,1.5418,1.5447,1.5475,1.5503,1.5531,1.5558,1.5585,1.5612,1.5638,1.5664,1.5688,1.5712,1.5736,1.5768,1.5799,1.5829,1.5858,1.5885,1.5884,1.5882,1.5879,1.5875,1.5871,1.5867,1.6988,1.7324,1.7617,1.7899,1.8183,1.846,1.8735,1.9017,1.9305,1.96,1.9884,2.0175,2.0474,2.0781,2.107,2.1193,2.1323,2.1454,2.1585,2.1718,2.1854,2.1508,2.1129,2.0716,2.027,1.9803,1.9331,1.8601,1.4976,1.3479,1.2032,1.0627,0.92573,0.83885,0.76077,0.69037,0.62809,0.60157,3.0688,3.5614,4.0349,4.4941,4.9511,5.4367,5.9158,6.3863,4.8343,4.8895,4.7669,4.6946,4.6291,4.5725,4.5026,4.2486,3.9969,3.7461,3.5278,2.8074,2.4903,2.1706,1.8685,1.7299,1.5976,1.5321,1.4171,1.2975,1.179,1.0925,1.0546,0.98755,0.95393,0.91089,0.88428,0.82945,0.81374,0.79919,0.79056,-10.6967,-11.1276,-12.3536,-11.4966,-14.4221,-13.351,-13.6647,-11.831,-10.8663,-7.3068,-9.6406,-10.5347,-9.0195,-8.4164,-4.6274,-4.2296,-5.3507,-5.371,-5.9383,-3.3497,-1.3569,-1.4909,-3.6736,-3.0176,1.2828,0.70251,-0.92526
MAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,1.5942,1.5942,1.5941,1.594,1.5939,1.5938,1.5938,1.5938,1.5938,1.5938,1.5938,3.4837,3.8394,4.1645,4.3268,4.4716,4.6031,4.7238,4.8359,4.941,5.04,5.1342,5.2239,5.3098,5.3923,5.4718,5.5338,5.5951,5.6558,5.709,5.7619,5.8144,5.8667,5.9188,5.9707,6.0226,6.0734,6.1234,6.1723,6.2204,6.2677,6.314,6.3595,6.4042,6.448,6.491,6.5333,6.5747,6.6154,6.6553,6.6944,7.6397,7.8304,8.0045,8.1006,8.1863,8.2594,8.3254,8.3851,8.4394,8.4889,8.5453,8.5876,8.6271,8.664,8.6985,8.7158,8.7311,8.7445,8.7531,8.76,8.7654,8.7695,8.7723,8.7738,8.7742,12.0132,12.7374,13.3864,13.55,13.6745,13.908,14.1189,14.3127,14.493,14.663,14.8235,14.9763,15.1226,15.263,15.3985,15.5205,15.6386,15.7532,15.8434,15.9307,16.0133,16.0934,16.1712,16.2467,16.3202,13.0257,12.364,11.6859,10.8507,10.0173,9.7597,9.5102,9.27,9.0397,8.8193,8.605,8.3972,8.1956,7.9996,7.8085,8.2251,8.2976,8.3516,8.2654,8.1711,8.1871,8.2046,8.2225,8.24,8.2569,8.272,8.2851,8.2961,8.3049,8.3113,6.4855,6.3207,6.2778,6.878,7.54,7.7536,7.9967,8.2613,8.5417,-8.7986,-8.7986,-8.7986,-8.7986,-4.5096,-3.1516,-1.7931,-0.4359,0.92227,2.2816,3.6373,3.7237,3.8103,3.897,3.9841,4.0727,4.169,4.2439,4.3308,4.417,4.5037,4.4699,4.4382,-1.4667,-1.4656,-1.4648,0.010238
MCO,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.1803e-06,9.182e-06,9.1858e-06,9.19e-06,9.1925e-06,9.1916e-06,9.1854e-06,9.1721e-06,9.1496e-06,9.1163e-06,9.0701e-06,8.995e-06,8.8823e-06,8.742e-06,8.5838e-06,8.4175e-06,8.253e-06,8.1e-06,7.9684e-06,7.8679e-06,7.8084e-06,7.7761e-06,7.7502e-06,7.73e-06,7.7147e-06,7.7036e-06,7.696e-06,7.6911e-06,7.6883e-06,7.6868e-06,7.6859e-06,7.6783e-06,7.659e-06,7.63e-06,7.5936e-06,7.5521e-06,7.5077e-06,7.4626e-06,7.419e-06,7.3791e-06,7.3452e-06,7.3142e-06,7.2819e-06,7.2491e-06,7.2168e-06,7.1858e-06,7.1568e-06,7.1308e-06,7.1086e-06,7.091e-06,7.0789e-06,7.1222e-06,7.2579e-06,7.4676e-06,7.733e-06,8.0356e-06,8.357e-06,8.6788e-06,8.9826e-06,9.25e-06,9.4626e-06,1.0094e-05,1.1502e-05,1.3491e-05,1.5866e-05,1.8433e-05,2.0997e-05,2.3363e-05,2.5337e-05,2.6723e-05,3.8399e-05,1.7365e-05,1.5409e-05,3.0464e-05,3.0943e-05,2.848e-05,1.537e-05,3.6716e-05,3.8736e-05,2.7073e-05,3.2806e-05,5.7531e-05,2.2363e-05,5.3651e-05,2.5375e-05,4.027e-05,2.9723e-05,3.5181e-05,3.9596e-05,6.3062e-05,2.9442e-05,2.0665e-05,9.682e-06,6.3542e-06,1.3575e-05,-5.8897e-06,-1.3953e-05,-1.3479e-05,-1.2337e-05,-2.2823e-05,-2.4714e-05,-1.5332e-05,-6.2726e-06,1.5971e-05,5.9781e-06,-1.9692e-05,-4.6813e-05,-5.0892e-05,-5.0869e-05,-5.6549e-05,-4.9565e-05,-3.5386e-05,-2.906e-05,-2.8142e-05,-2.208e-05,7.1479e-05,-3.2422e-06
MDA,0.74669,0.74659,0.75406,0.76193,0.77018,0.77882,0.78765,0.79642,0.80514,0.81379,0.82237,0.83087,0.63499,0.63631,0.63755,0.63891,0.63603,0.63333,0.63084,0.62859,0.62649,0.62452,0.63034,0.63624,0.64221,0.64823,0.66378,0.66587,0.66792,0.66991,0.67197,0.67428,0.67681,0.67955,0.68249,0.6856,0.68872,0.69183,0.69494,0.69801,0.70104,0.70403,0.707,0.70994,0.71285,0.71571,0.71853,0.72129,0.72398,0.72661,0.72917,0.73164,0.73502,0.73831,0.74149,0.74459,0.74749,0.74736,0.74712,0.74677,0.74639,0.74597,0.74555,0.86434,0.89994,0.93101,0.96094,0.99107,1.0204,1.0496,1.0794,1.1099,1.1412,1.1712,1.2022,1.2338,1.2663,1.2969,1.3099,1.3237,1.3376,1.3515,1.3655,1.3799,1.3433,1.3032,1.2594,1.2122,1.1628,1.1128,1.0355,0.65162,0.49304,0.33976,0.19096,0.045953,-0.046053,-0.12874,-0.2033,-0.26926,-0.29734,2.3157,2.8374,3.3388,3.8251,4.309,4.8232,5.3306,5.8288,4.185,4.2434,4.1134,4.0366,3.9667,3.9063,3.8316,3.562,3.295,3.0288,2.7973,2.0315,1.701,1.368,1.0396,0.8912,0.75187,0.68763,0.55926,0.43145,0.30918,0.21613,0.17019,0.1086,0.064212,0.026762,-0.0044879,-0.058412,-0.076462,-0.093031,-0.10825,-5.8862,-5.2972,-4.384,-1.5003,-2.1638,-1.0291,-1.1664,-0.13652,-0.72225,-1.1345,-1.3921,-0.7498,-0.53261,-1.5547,-0.1032,-0.37537,-0.63903,-3.0657,-0.059392,-1.2849,-0.65707,-0.42961,-2.4701,-0.097451,-1.0826,-1.0871,-1.1846
MDG,1.5838,1.6409,1.671,1.662,1.6801,1.6458,1.6566,1.6513,1.5936,1.5431,1.4926,1.4422,1.4718,1.5389,1.6421,1.7839,1.8371,1.8904,1.8996,1.8517,1.8039,1.7571,1.7103,1.7684,1.8595,1.9065,1.9535,1.9635,1.9735,1.9835,1.941,1.903,1.865,1.8214,1.8828,1.9441,2.0054,2.0261,1.9944,1.9527,1.966,1.9069,1.8479,1.753,1.6742,1.7158,1.7124,1.7902,1.8681,1.8913,1.8655,1.8384,1.9701,2.2694,2.6708,3.1907,3.8178,4.472,5.1275,5.7512,6.3105,6.864,7.4434,7.978,8.4928,9.0014,9.5072,10.1148,10.6596,11.2041,11.764,12.2303,12.6719,13.1051,13.4603,13.8049,14.1358,14.4536,14.8781,15.2993,15.6764,16.0932,16.4913,16.9731,17.419,18.1045,18.5063,18.9661,19.4216,19.9671,20.498,20.9724,21.502,22.049,22.6021,23.1515,23.764,24.323,25.233,26.1465,27.1095,28.0918,27.3067,28.0605,28.8097,29.6397,30.4609,31.3041,32.0048,32.7247,33.4242,33.9877,34.2318,35.5103,35.9836,36.6558,36.4576,36.7393,35.7762,37.486,36.7316,36.2047,37.2215,38.2929,38.9615,36.8539,40.0889,36.3851,38.0753,39.063,37.2068,42.1654,46.0401,49.2344,51.1147,49.1444,48.1864,48.8284,50.3595,49.2377,40.0054,40.0054,40.0054,40.0054,-238.4829,-237.5646,-236.4977,-235.7335,-234.7235,-233.8299,-233.2037,-218.12,-203.0364,-187.9527,-172.8691,-157.7854,-168.6295,-174.4711,-170.9752,-167.4442,-96.1641,22.2376,20.4453,24.6009,21.8909,21.9564,22.3093
MDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-0.000331,-0.000331,-0.000331,-0.000331,-0.000331,-0.0007252,-0.0007252,-0.0007252,-0.0007252,-0.0007252,0.0023989,0.0023989,0.0023989,0.0023989,0.0023989,0.0023989
MEX,13.3038,13.1689,13.0483,12.9405,12.8443,12.7584,12.6819,12.6138,12.5532,12.4995,12.3016,12.6613,12.7684,12.8204,12.8476,12.8667,12.6862,12.5108,12.3421,12.1804,12.1755,12.1502,12.0888,12.0581,12.0401,12.0248,12.0765,12.274,12.4642,12.6461,12.8191,26.4485,30.2382,33.2969,35.8321,37.9878,39.2453,40.1447,40.8877,41.5106,42.0408,34.7134,33.2379,32.1094,31.2388,30.5606,30.104,29.7559,29.4897,29.2859,29.1297,55.3591,62.8698,68.9857,74.11,78.519,80.5341,82.1738,83.5312,84.6723,85.5438,59.0681,51.463,45.2058,39.8868,35.2288,33.472,32.0572,30.8944,29.921,28.9932,48.0516,53.3889,57.7115,61.3396,64.4868,65.3724,66.0539,66.5552,66.9178,67.3708,72.3998,73.7645,74.8272,75.6627,76.3249,77.0529,77.8405,78.5476,79.1904,79.7812,79.183,78.9502,78.7768,78.6724,78.5673,79.8479,81.1643,82.5647,84.0321,85.5398,110.6462,118.6381,125.215,130.7324,135.5076,138.3721,140.7588,142.7755,144.5251,146.0707,195.2195,210.0572,221.8587,231.4149,239.6472,243.9498,247.6565,251.0613,253.927,256.3652,232.8741,227.8344,223.8617,221.2598,218.8387,218.5608,219.5531,220.0648,221.9324,221.6932,221.694,317.6227,340.5327,360.6851,377.4626,390.5474,397.245,401.2977,403.007,52.5255,52.5255,52.5255,52.5255,52.5255,52.5255,51.5564,46.7933,66.396,50.2206,50.3037,46.4829,46.2992,49.5409,42.4535,47.9716,47.3415,27.2525,29.6405,31.9034,26.1388,54.6906,31.8301,9.1909,7.4591,8.8643,14.7856
MHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,4.1281,4.1265,4.125,4.1235,4.1219,4.1203,4.1188,4.1172,4.1156,4.114,4.1123,4.1141,4.1183,4.1233,4.129,4.1355,4.1427,4.1505,4.1589,4.1679,4.1774,3.88,3.8321,3.7863,3.7424,3.7,3.6654,3.6333,3.6034,3.5755,3.5495,3.5248,3.5018,3.4802,3.4599,3.4409,3.4497,3.4592,3.4692,3.4797,3.4907,3.5017,3.5126,3.5235,3.5342,3.5447,3.555,3.565,3.5747,3.5841,3.5929,3.6061,3.6205,3.6358,3.6521,3.6692,3.687,3.7055,3.7246,3.7442,3.7642,3.7844,3.8047,3.825,3.8454,3.8658,3.8894,3.9126,3.9354,3.9576,3.9792,4.0034,4.0269,4.0497,4.0718,4.0932,4.0748,4.0498,4.0185,3.981,3.9377,3.8887,3.8341,3.7743,3.7094,3.6396,3.568,3.4943,3.4188,3.3416,3.2629,3.1838,3.1046,3.0253,2.946,2.8668,2.7878,2.7092,2.6309,2.553,2.4757,2.4143,2.361,2.3156,2.2777,2.2471,2.2234,2.2065,2.1961,2.1919,2.1939,2.0451,2.0247,2.0083,1.9956,1.9864,1.9796,1.9751,1.9726,1.972,1.8966,1.7509,1.6115,1.4773,1.3247,1.163,0.99836,0.85077,0.68098,0.49364,0.38825,0.33728,0.25569,0.23129,0.17643,0.16113,0.13882,0.13707,0.144,0.17286,-0.20103,-0.49057,-0.7359,-0.9856,-1.2903,-1.5804,-1.8494,-2.1131,-2.3912,-2.6626,-2.7291,-3.1774,-3.4818,-3.7484,-2.7276,-1.7036,-0.6818,0.40992,1.378,1.5019,1.6329,1.7761,1.9326,-1.8368,-3.1811,0.0086967,-0.77055
MLI,0.58509,0.5885,0.59113,0.59262,0.5949,0.59566,0.59773,0.59933,0.59941,0.5997,0.59999,0.60028,0.60289,0.60659,0.61134,0.61721,0.6205,0.6238,0.62582,0.62619,0.62656,0.62695,0.62735,0.63079,0.63519,0.6383,0.64142,0.64346,0.64551,0.64755,0.64807,0.64873,0.64938,0.64987,0.6534,0.65693,0.66047,0.66282,0.66365,0.6642,0.66845,0.66785,0.66734,0.66585,0.6649,0.6675,0.66886,0.67264,0.67647,0.67876,0.67968,0.68073,0.6866,0.69745,0.71126,0.7284,0.74842,0.7689,0.78897,0.80757,0.82363,0.83803,0.85125,0.86176,0.87081,0.87929,0.88781,0.89994,0.9114,0.92451,0.94025,0.95472,0.96883,0.983,0.99518,1.0073,1.0193,1.031,1.046,1.061,1.0749,1.0895,1.1031,1.1186,1.1328,1.1536,1.1661,1.1803,1.1945,1.2115,1.2285,1.2439,1.2608,1.2782,1.2959,1.3135,1.3332,1.3516,1.3806,1.4102,1.4417,1.477,1.4664,1.5046,1.546,1.5919,1.6387,1.6864,1.7292,1.7707,1.8087,1.8419,1.8671,1.923,1.9559,1.9942,2.0065,2.0313,2.0182,2.0803,2.1176,2.0944,2.0973,2.2461,1.914,1.9368,2.0807,2.2072,1.9922,2.123,2.4464,2.2676,2.6154,2.5682,2.6173,2.3939,2.3902,2.4606,2.4058,2.5079,8.1368,8.1368,8.1368,8.1368,8.1368,8.1368,7.9651,8.4522,11.4575,11.1442,9.0174,8.2836,8.3839,7.4679,7.7371,8.3475,7.7619,7.6274,7.8131,7.2514,7.3129,7.4885,7.2379,7.1951,7.2421,7.5322,7.0931
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029624,0.0047502,0.0043558,0.0032732,0.003679,0.003071,0.0030037,0.0029305,0.0025468,0.0019196,0.0031509,0.0021051,0.0012642,0.0013872,0.001535,0.0017081,0.0018789,0.0020137,0.00211,0.0022459,0.0019979,0.0022331,0.0024683,0.0027052,0.0029404,0.0031756,0.0034108
MMR,42.1493,42.1096,42.17,42.2361,42.3053,42.3773,42.4521,42.5275,42.6025,42.677,42.7513,42.8266,42.9015,42.9756,43.0491,43.1215,43.1931,43.2642,43.3341,43.4037,43.4723,48.1722,49.3368,50.1924,50.8461,51.366,51.7162,52.0198,52.2912,52.5397,52.7716,52.9099,53.0388,53.1608,53.2767,53.3883,53.4955,53.5993,53.7003,53.7983,53.8872,57.4861,58.4104,59.0927,59.6189,60.0439,60.3351,60.5824,60.7995,60.9963,61.1784,61.3138,61.4446,61.5691,61.6848,61.7888,63.5812,64.0571,64.3897,64.6216,64.7773,64.8083,64.7408,60.1321,58.8863,57.8963,58.5691,58.2407,58.0002,57.8079,57.6953,57.619,57.5587,57.596,57.6465,57.7085,56.7908,56.6396,56.57,56.5532,56.57,56.6117,56.6427,56.6625,56.6723,56.6745,60.3584,61.2394,61.889,62.3875,62.7907,63.3268,63.8707,64.4003,64.9168,65.423,81.252,85.2465,88.2305,90.3682,92.2179,93.8088,95.9634,87.2387,87.2961,88.1698,88.9427,89.9404,89.8098,90.8264,91.9709,93.3849,91.7972,93.1048,92.8178,94.6599,96.4969,98.3233,85.858,84.5923,99.0834,67.992,82.5881,118.2538,77.5929,78.0497,84.1988,118.4364,137.1619,125.7442,142.8778,137.4701,138.6871,215.5005,142.9562,128.449,142.6291,173.3564,145.5807,116.9143,112.0419,112.0419,112.0419,112.0419,112.0419,112.0419,111.7778,110.629,115.3216,115.7548,110.655,81.0821,80.0712,83.5158,95.7457,85.0482,85.6873,96.5502,83.1687,90.6041,96.0928,100.3632,103.9999,103.6013,106.3639,105.1492,107.1255
MNE,1.9413,1.9406,1.9399,1.9392,1.9385,1.9378,1.9371,1.9364,1.9357,1.9349,1.9342,1.935,1.9369,1.9391,1.9417,1.9446,1.9478,1.9513,1.9551,1.9592,1.9634,1.8299,1.8084,1.7878,1.7681,1.7491,1.7336,1.7192,1.7057,1.6932,1.6815,1.6705,1.6601,1.6504,1.6413,1.6328,1.6367,1.641,1.6455,1.6502,1.6551,1.6601,1.665,1.6698,1.6747,1.6794,1.684,1.6885,1.6929,1.6971,1.701,1.707,1.7134,1.7203,1.7276,1.7353,1.7433,1.7516,1.7602,1.769,1.778,1.787,1.7962,1.8054,1.8146,1.8238,1.8345,1.8449,1.8552,1.8652,1.8749,1.8858,1.8964,1.9066,1.9165,1.9261,1.9179,1.9067,1.8926,1.8758,1.8564,1.8343,1.8099,1.783,1.7539,1.7226,1.6904,1.6574,1.6235,1.5889,1.5535,1.518,1.4825,1.4469,1.4113,1.3758,1.3403,1.305,1.2699,1.2349,1.2002,1.1726,1.1487,1.1282,1.1111,1.0972,1.0865,1.0788,1.074,1.0721,1.0729,1.006,0.99677,0.98935,0.9836,0.9794,0.9763,0.97421,0.97305,0.97273,0.92963,0.8714,0.80953,0.74422,0.67564,0.60395,0.53443,0.46121,0.38442,0.30418,0.25512,0.22454,0.19911,0.17859,0.16276,0.15141,0.14461,0.14216,0.14389,0.14964,-1.6268,-1.5014,-1.8186,-2.0588,-2.0261,-1.7113,-1.9348,-2.0196,-2.3781,-2.3129,-2.1389,-2.1491,-2.3053,-2.156,-1.9634,-2.1992,-1.8607,-2.3197,-2.2636,-2.4053,-2.2623,-2.1503,0.14775,0.065796,0.061897,0.08331,0.088451
