cat,IPCMLULUCF
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,FAO2019BI
tablename,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
GEO,0.0075141,0.0075141,0.0079864,0.0079864,0.0079864,0.0079864,0.003278,0.0011026,0.0019370000000000001,0.00298,0.0005364,0.035343,0.0019966,0.0025031999999999997,0.0071221999999999995,0.007360600000000001,0.008046,0.0025031999999999997,0.0058706,0.0019966,0.013975999999999999,0.000745,8.94e-05,0.007360600000000001,0.006109000000000001,0.019430000000000003,0.007539399999999999
GHA,0.12918,0.12918,0.12918,0.12918,0.12918,0.12918,0.041571,0.1414,0.36711,0.20514000000000002,0.22857,0.21306999999999998,0.084334,0.034538,0.16025999999999999,0.10344,0.098251,0.13943,0.073904,0.15115,0.10945999999999999,0.080549,0.18944,0.10439000000000001,0.056382,0.11124,0.35720999999999997
GIN,0.25166,0.25166,0.25166,0.25166,0.25166,0.25166,0.072265,0.099413,0.21927,0.17126,0.10808,0.27148,0.10052,0.18878,0.35566,0.18068,0.38335,0.37929,0.10332000000000001,0.19114,0.12588,0.22934000000000002,0.39187,0.14387,0.2322,0.53622,0.21286
GMB,0.0074202,0.0074202,0.0074202,0.0074202,0.0074202,0.0074202,0.041957999999999995,0.048246,0.039843,0.10561,0.080788,0.049766000000000005,0.016658000000000003,0.004768,0.0011026,0.0019966,0.00298,0.0030992,0.0013708,0.0053342,0.010639000000000001,0.0080162,0.007599,0.0014602,0.0012515999999999998,0.0011622,0.0015198
GNB,0.029562,0.029562,0.029562,0.029562,0.029562,0.029562,0.0019966,0.01493,0.078821,0.13663,0.066067,0.16497,0.046518000000000004,0.023631,0.010013,0.0089102,0.011413,0.015764,0.010311,0.035879,0.04467,0.025151,0.026969,0.009685,0.012039,0.017493,0.009595600000000001
GNQ,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020859999999999997,5.96e-05,0.000149,0.0,5.96e-05,0.000149,5.96e-05,5.96e-05,0.00020859999999999997,0.0,0.0
GRC,0.014244,0.014244,0.014244,0.014244,0.014244,0.014244,0.012546,0.014662,0.09095,0.0079864,0.021039,0.010847,0.0015198,0.0003278,0.005781199999999999,0.005006399999999999,0.011086,0.11102999999999999,0.017433,0.0032183999999999997,0.0010728,0.026492,0.01496,0.005781199999999999,0.0019370000000000001,0.0012218,0.010459999999999999
GRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96e-05
GTM,0.39291,0.39291,0.39291,0.39291,0.39291,0.39291,0.23881999999999998,0.16658,0.66701,0.18402000000000002,0.43282,0.035789999999999995,0.28215,1.6262,0.050392,1.0406,0.15085,0.57457,0.19295,0.46938,0.23548000000000002,0.20219,0.17555,0.39026,0.09244,0.28978000000000004,0.47813999999999995
GUY,0.35236,0.35236,0.35236,0.35236,0.35236,0.35236,0.073308,0.072116,0.21605,0.030902999999999996,0.024227000000000002,0.12262999999999999,0.16679000000000002,1.1046,0.10167999999999999,0.37440999999999997,0.14232,0.12575999999999998,0.18834,0.25959,0.6349199999999999,0.13407,0.2719,0.20994000000000002,0.44953000000000004,0.8105,0.54051
