add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,BGD,ABS,ABS,RBU,conditional,best,303.130 MtCO2eq_SAR,,,,2030,2030,322.4068372255383,340.61233722553834,AR4,SSP4BLGCAM4,204.2187,204.2187,18.2055,18.2055,,0.620709501,0.620709501,174283543.6446,174283543.6446,1024271656306.14,1024271656306.14,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,RBU,ABS,RBU,unconditional,best,-5%,,,,2030,2030,197.88067563140658,216.08617563140658,AR4,SSP4BLGCAM4,204.2187,204.2187,18.2055,18.2055,,0.620709501,0.620709501,174283543.6446,174283543.6446,1024271656306.14,1024271656306.14,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,185.2046268942197,203.4101268942197,AR4,SSP4BLGCAM4,204.2187,204.2187,18.2055,18.2055,,0.620709501,0.620709501,174283543.6446,174283543.6446,1024271656306.14,1024271656306.14,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGR,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,57.0611925,49.217079999999996,AR4,SSP4BLGCAM4,102.3903,77.2337,-12.2171,-7.8441125,,1.0,1.0,8841458.0,6579746.7313,82355695312.5,215669013457.7213,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-12.2171,-7.8441125
,BHS,RBU,RBU,RBU,conditional,best,,-30%,,,2030,2030,2.550707471428572,3.6731159000000004,AR4,SSP4BLGCAM4,4.1249,4.1249,1.1224084285714286,1.1224084285714286,,1.0,1.0,426271.7426,426271.7426,14464985870.8923,14464985870.8923,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.1224084285714286,1.1224084285714286
,BIH,RBY,ABS,RBU,unconditional,best,,+18%,,,1990,2030,43.42512361681265,36.95512361681265,AR4,SSP4BLGCAM4,35.7405,38.6118,-7.4235,-6.2995,,0.979524335,0.920532065,4463423.0,3212207.7049,5684102539.0625,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,RBY,ABS,RBU,conditional,best,,-3%,,,1990,2030,36.07329882284848,29.603298822848476,AR4,SSP4BLGCAM4,35.7405,38.6118,-7.4235,-6.2995,,0.979524335,0.920532065,4463423.0,3212207.7049,5684102539.0625,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,ABU,ABS,RBU,unconditional,best,,-1.634 MtCO2eq_SAR,,,2030,2030,39.18245463755077,32.71245463755077,AR4,SSP4BLGCAM4,38.6118,38.6118,-6.2995,-6.2995,,0.920532065,0.920532065,3212207.7049,3212207.7049,66622131768.3714,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABU,ABS,RBU,conditional,best,,-8.783 MtCO2eq_SAR,,,2030,2030,31.877115709674673,25.407115709674674,AR4,SSP4BLGCAM4,38.6118,38.6118,-6.2995,-6.2995,,0.920532065,0.920532065,3212207.7049,3212207.7049,66622131768.3714,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,unconditional,best,,32.748 MtCO2eq_SAR,,,2030,2030,39.934154316699725,33.46415431669973,AR4,SSP4BLGCAM4,38.6118,38.6118,-6.2995,-6.2995,,0.920532065,0.920532065,3212207.7049,3212207.7049,66622131768.3714,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,conditional,best,,25.599 MtCO2eq_SAR,,,2030,2030,32.62881538882364,26.158815388823637,AR4,SSP4BLGCAM4,38.6118,38.6118,-6.2995,-6.2995,,0.920532065,0.920532065,3212207.7049,3212207.7049,66622131768.3714,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,unconditional,best,,-2%,,,2030,2030,37.900932000252666,31.430932000252664,AR4,SSP4BLGCAM4,38.6118,38.6118,-6.2995,-6.2995,,0.920532065,0.920532065,3212207.7049,3212207.7049,66622131768.3714,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,conditional,best,,-23%,,,2030,2030,30.436818002905596,23.966818002905597,AR4,SSP4BLGCAM4,38.6118,38.6118,-6.2995,-6.2995,,0.920532065,0.920532065,3212207.7049,3212207.7049,66622131768.3714,66622131768.3714,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BLR,RBY,ABS,RBY,unconditional,best,-28%,,,,1990,2030,101.25287999999999,71.55605499999999,AR4,SSP4BLGCAM4,140.629,126.222,-21.105,-29.696825,,1.0,1.0,10151134.0,8813654.3345,131560812500.0,248431817518.1945,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-21.105,-29.696825
,BLR,ABS,ABS,RBY,unconditional,best,100.189 MtCO2eq_SAR,,,,2030,2030,102.46943634750656,72.77261134750655,AR4,SSP4BLGCAM4,126.222,126.222,-29.696825,-29.696825,,1.0,1.0,8813654.3345,8813654.3345,248431817518.1945,248431817518.1945,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-29.696825,-29.696825
,BLZ,ABU,ABU,NGT,conditional,worst,,-0.7146 MtCO2eq_AR4,,,2030,2030,0.5853000000000006,3.6053000000000006,AR4,SSP4BLGCAM4,1.2999,1.2999,4.527327857142857,4.527327857142857,,0.630772984,0.630772984,452622.8579,452622.8579,4258712352.2681,4258712352.2681,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BLZ,ABU,ABU,NGT,conditional,best,,-0.7549 MtCO2eq_AR4,,,2030,2030,0.5450000000000004,3.5650000000000004,AR4,SSP4BLGCAM4,1.2999,1.2999,4.527327857142857,4.527327857142857,,0.630772984,0.630772984,452622.8579,452622.8579,4258712352.2681,4258712352.2681,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BRA,RBY,ABS,RBY,unconditional,best,,-37%,,,2005,2025,1012.2878333333333,1323.0,AR4,SSP4BLGCAM4,920.1377,1410.0973,1916.114,310.71216666666663,,1.0,1.0,186127103.0,216636122.2111,1643195500000.0,4162913921918.731,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,310.71216666666663
,BRA,RBY,ABS,RBY,unconditional,best,,-43%,,,2005,2030,886.2878333333335,1197.0000000000002,AR4,SSP4BLGCAM4,920.1377,1521.2286,1916.114,310.71216666666663,,1.0,1.0,186127103.0,219910199.7432,1643195500000.0,4729945120134.08,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,310.71216666666663
,BRA,ABS,ABS,RBY,unconditional,best,,1300 MtCO2eq_AR5,,,2025,2025,989.2878333333333,1300.0,AR4,SSP4BLGCAM4,1410.0973,1410.0973,310.71216666666663,310.71216666666663,,1.0,1.0,216636122.2111,216636122.2111,4162913921918.731,4162913921918.731,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,310.71216666666663,310.71216666666663
,BRA,ABS,ABS,RBY,unconditional,best,,1200 MtCO2eq_AR5,,,2030,2030,889.2878333333333,1200.0,AR4,SSP4BLGCAM4,1521.2286,1521.2286,310.71216666666663,310.71216666666663,,1.0,1.0,219910199.7432,219910199.7432,4729945120134.08,4729945120134.08,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,310.71216666666663,310.71216666666663
,BRB,RBY,ABS,RBU,conditional,best,,-21%,,,2008,2025,0.6596570000960003,1.4378570000960003,AR4,SSP4BLGCAM4,1.8048,1.504,0.036667,0.01047614285714286,,1.0,0.9999621009999999,279946.0,287017.716,5504844726.5625,4349734576.6175,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.015200000000000102,0.7782
,BRB,RBY,ABS,RBU,conditional,best,,-23%,,,2008,2030,0.5112619993842,1.4014619993842,AR4,SSP4BLGCAM4,1.8048,1.6123,0.036667,0.01047614285714286,,1.0,0.999961546,279946.0,285209.0623,5504844726.5625,4795712854.0566,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.015200000000000102,0.8901999999999999
,BRB,AEI,ABS,RBU,conditional,best,,4.8 tCO2eq_AR4/capita,,,2030,2030,0.4788034990400001,1.36900349904,AR4,SSP4BLGCAM4,1.6123,1.6123,0.01047614285714286,0.01047614285714286,,0.999961546,0.999961546,285209.0623,285209.0623,4795712854.0566,4795712854.0566,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8901999999999999,0.8901999999999999
,BRB,ABU,ABS,RBU,conditional,best,,-0.8444 MtCO2eq_AR4,,,2025,2025,0.6596,1.4378,AR4,SSP4BLGCAM4,1.504,1.504,0.01047614285714286,0.01047614285714286,,0.9999621009999999,0.9999621009999999,287017.716,287017.716,4349734576.6175,4349734576.6175,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7782,0.7782
,BRB,ABU,ABS,RBU,conditional,best,,-1.1011 MtCO2eq_AR4,,,2030,2030,0.5112000000000001,1.4014,AR4,SSP4BLGCAM4,1.6123,1.6123,0.01047614285714286,0.01047614285714286,,0.999961546,0.999961546,285209.0623,285209.0623,4795712854.0566,4795712854.0566,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8901999999999999,0.8901999999999999
,BRB,ABS,ABS,RBU,conditional,best,,1.4378 MtCO2eq_AR4,,,2025,2025,0.6596,1.4378,AR4,SSP4BLGCAM4,1.504,1.504,0.01047614285714286,0.01047614285714286,,0.9999621009999999,0.9999621009999999,287017.716,287017.716,4349734576.6175,4349734576.6175,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7782,0.7782
,BRB,ABS,ABS,RBU,conditional,best,,1.4014 MtCO2eq_AR4,,,2030,2030,0.5112000000000001,1.4014,AR4,SSP4BLGCAM4,1.6123,1.6123,0.01047614285714286,0.01047614285714286,,0.999961546,0.999961546,285209.0623,285209.0623,4795712854.0566,4795712854.0566,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8901999999999999,0.8901999999999999
,BRB,RBU,ABS,RBU,conditional,best,,-37%,,,2025,2025,0.65960709003552,1.43780709003552,AR4,SSP4BLGCAM4,1.504,1.504,0.01047614285714286,0.01047614285714286,,0.9999621009999999,0.9999621009999999,287017.716,287017.716,4349734576.6175,4349734576.6175,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7782,0.7782
,BRB,RBU,ABS,RBU,conditional,best,,-44%,,,2030,2030,0.5112272797290482,1.4014272797290481,AR4,SSP4BLGCAM4,1.6123,1.6123,0.01047614285714286,0.01047614285714286,,0.999961546,0.999961546,285209.0623,285209.0623,4795712854.0566,4795712854.0566,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8901999999999999,0.8901999999999999
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2030,2030,6.3,0.0,AR4,SSP4BLGCAM4,4.5148,4.5148,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,881593.5815,881593.5815,16554641752.6668,16554641752.6668,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.6078142571428566,-3.6078142571428566
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2050,2050,6.3,0.0,AR4,SSP4BLGCAM4,7.5238,7.5238,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,1025417.1677,1025417.1677,35796561333.0373,35796561333.0373,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.6078142571428566,-3.6078142571428566
,BWA,RBY,ABS,RBY,conditional,best,-15%,,,,2010,2030,16.103572837506775,57.04405426607819,AR4,SSP4BLGCAM4,27.2441,18.1256,10.87655,40.94048142857142,,0.189404755,0.35354222399999996,1987105.0,2317393.1177,26015035156.25,55731664166.3048,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,10.87655,40.94048142857142
,BWA,ABS,ABS,RBY,conditional,best,7.061 MtCO2eq,,,,2030,2030,7.061,48.00148142857142,AR4,SSP4BLGCAM4,18.1256,18.1256,40.94048142857142,40.94048142857142,,0.35354222399999996,0.35354222399999996,2317393.1177,2317393.1177,55731664166.3048,55731664166.3048,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,40.94048142857142,40.94048142857142
,CAF,AEI,ABS,RBU,conditional,best,20 tCO2eq/cap,,,,2030,2030,115.134245262,-84.350854738,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,AEI,ABS,RBU,conditional,best,12 tCO2eq/cap,,,,2050,2050,88.22553589200001,-92.458964108,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,unconditional,best,-1.1910 MtCO2eq,-4.062 MtCO2eq,,,2030,2030,30.9995,-171.35660000000001,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,unconditional,best,-3.2895 MtCO2eq,-10.410 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,conditional,best,-1.6095 MtCO2eq,-5.4983 MtCO2eq,,,2030,2030,30.581,-172.7929,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,conditional,best,-14.9525 MtCO2eq,-47.320 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,unconditional,best,30.9995 MtCO2eq,-171.3566 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,unconditional,best,56.5204 MtCO2eq,-131.2846 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,conditional,best,30.5810 MtCO2eq,-172.7946 MtCO2eq,,,2030,2030,30.581,-172.7946,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,conditional,best,44.8574 MtCO2eq,-168.1946 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,unconditional,best,,-3.7%,,,2030,2030,9.391079700000006,-190.09402029999998,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,unconditional,best,,-5.5%,,,2050,2050,10.373548499999998,-170.31095150000002,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,conditional,best,,-5%,,,2030,2030,9.264305000000007,-190.22079499999998,AR4,SSP4BLGCAM4,9.7519,9.7519,-1743.2408,-1743.2408,,1.0,1.0,5756712.2631,5756712.2631,5346977628.5009,5346977628.5009,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,conditional,best,,-25%,,,2050,2050,8.23297500000001,-172.451525,AR4,SSP4BLGCAM4,10.9773,10.9773,-1743.2408,-1743.2408,,1.0,1.0,7352127.991,7352127.991,8600603733.0594,8600603733.0594,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAN,RBY,ABS,RBY,unconditional,best,,-30%,,,2005,2030,572.6311,522.9,AR4,SSP4BLGCAM4,736.3004,791.7311,-21.2669,-29.923525,,1.0,1.0,32164309.0,40826776.4859,1326924750000.0,2077180526950.018,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,10.699600000000032,-49.73109999999997
,CAN,ABS,ABS,RBY,unconditional,best,,523 MtCO2eq_AR4,,,2030,2030,572.7311,523.0,AR4,SSP4BLGCAM4,791.7311,791.7311,-29.923525,-29.923525,,1.0,1.0,40826776.4859,40826776.4859,2077180526950.018,2077180526950.018,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-49.73109999999997,-49.73109999999997
,CHE,RBY,ABS,RBY,unconditional,best,-35%,,,,1990,2025,34.63239,32.81583375,AR4,SSP4BLGCAM4,53.2806,56.3884,-2.4844,-1.81655625,,1.0,1.0,6652868.0,8755387.9913,263971406250.0,605182941250.391,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-50%,,,,1990,2030,26.6403,24.82374375,AR4,SSP4BLGCAM4,53.2806,61.7671,-2.4844,-1.81655625,,1.0,1.0,6652868.0,8911466.7746,263971406250.0,663540023439.9073,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-85%,,,,1990,2050,7.992090000000001,6.175533750000001,AR4,SSP4BLGCAM4,53.2806,83.3892,-2.4844,-1.81655625,,1.0,1.0,6652868.0,9276195.2452,263971406250.0,941507628696.2236,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,worst,-70%,,,,1990,2050,15.984180000000002,14.167623750000002,AR4,SSP4BLGCAM4,53.2806,83.3892,-2.4844,-1.81655625,,1.0,1.0,6652868.0,9276195.2452,263971406250.0,941507628696.2236,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,34.645 MtCO2eq_AR4,,,,2025,2025,34.645,32.828443750000005,AR4,SSP4BLGCAM4,56.3884,56.3884,-1.81655625,-1.81655625,,1.0,1.0,8755387.9913,8755387.9913,605182941250.391,605182941250.391,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,26.65 MtCO2eq_AR4,,,,2030,2030,26.65,24.833443749999997,AR4,SSP4BLGCAM4,61.7671,61.7671,-1.81655625,-1.81655625,,1.0,1.0,8911466.7746,8911466.7746,663540023439.9073,663540023439.9073,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,7.995 MtCO2eq_AR4,,,,2050,2050,7.995,6.17844375,AR4,SSP4BLGCAM4,83.3892,83.3892,-1.81655625,-1.81655625,,1.0,1.0,9276195.2452,9276195.2452,941507628696.2236,941507628696.2236,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,worst,15.990 MtCO2eq_AR4,,,,2050,2050,15.99,14.17344375,AR4,SSP4BLGCAM4,83.3892,83.3892,-1.81655625,-1.81655625,,1.0,1.0,9276195.2452,9276195.2452,941507628696.2236,941507628696.2236,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHL,ABS,ABS,ABS,unconditional,best,99 MtCO2eq,,,,2025,2025,99.0,29.41187142857143,AR4,SSP4BLGCAM4,144.2581,144.2581,-69.58812857142857,-69.58812857142857,,1.0,1.0,19215452.6891,19215452.6891,587756991135.3447,587756991135.3447,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-69.58812857142857,-69.58812857142857
,CHL,ABS,ABS,ABS,unconditional,best,95 MtCO2eq,,,,2030,2030,95.0,25.41187142857143,AR4,SSP4BLGCAM4,161.8691,161.8691,-69.58812857142857,-69.58812857142857,,1.0,1.0,19555211.9159,19555211.9159,676311868626.3193,676311868626.3193,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-69.58812857142857,-69.58812857142857
,CHN,REI,REI,REI,unconditional,worst,,-60%,,GDP,2005,2030,14396.179090260464,13842.826433117607,AR4,SSP4BLGCAM4,7808.0066,18913.6058,-420.6954,-553.3526571428571,,0.779733188,0.7995012459999999,1330776380.0,1404436098.3148,8456687000000.0,36362813048294.88,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-420.6954,-553.3526571428571
,CHN,REI,REI,REI,unconditional,best,,-65%,,GDP,2005,2030,13087.25816068916,12533.905503546302,AR4,SSP4BLGCAM4,7808.0066,18913.6058,-420.6954,-553.3526571428571,,0.779733188,0.7995012459999999,1330776380.0,1404436098.3148,8456687000000.0,36362813048294.88,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-420.6954,-553.3526571428571
,CIV,ABU,ABS,RBU,conditional,best,-9.67709 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP4BLGCAM4,55.7306,55.7306,7.157021285714286,7.157021285714286,,1.0,1.0,30695319.7755,30695319.7755,205352174495.3028,205352174495.3028,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021285714286,7.157021285714286
,CIV,ABS,ABS,RBU,conditional,best,24.57616 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP4BLGCAM4,55.7306,55.7306,7.157021285714286,7.157021285714286,,1.0,1.0,30695319.7755,30695319.7755,205352174495.3028,205352174495.3028,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021285714286,7.157021285714286
,CIV,RBU,ABS,RBU,conditional,best,-28%,,,,2030,2030,40.126032,47.28305328571429,AR4,SSP4BLGCAM4,55.7306,55.7306,7.157021285714286,7.157021285714286,,1.0,1.0,30695319.7755,30695319.7755,205352174495.3028,205352174495.3028,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021285714286,7.157021285714286
,CMR,ABU,ABS,RBU,conditional,best,-33 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP4BLGCAM4,60.5669,60.5669,117.79018142857143,117.79018142857143,,0.97146131,0.97146131,33435054.5536,33435054.5536,158730736417.3412,158730736417.3412,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.79018142857143,117.79018142857143
,CMR,ABS,ABS,RBU,conditional,best,71 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP4BLGCAM4,60.5669,60.5669,117.79018142857143,117.79018142857143,,0.97146131,0.97146131,33435054.5536,33435054.5536,158730736417.3412,158730736417.3412,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.79018142857143,117.79018142857143
,CMR,RBU,ABS,RBU,conditional,best,-32%,,,,2035,2035,41.738611994675516,159.52879342324695,AR4,SSP4BLGCAM4,60.5669,60.5669,117.79018142857143,117.79018142857143,,0.97146131,0.97146131,33435054.5536,33435054.5536,158730736417.3412,158730736417.3412,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.79018142857143,117.79018142857143
,COD,ABU,ABS,RBU,conditional,best,+40 MtCO2eq,-70 MtCO2eq,,,2030,2030,70.0,360.0,AR4,SSP4BLGCAM4,112.5264,112.5264,163.34038571428573,163.34038571428573,,0.704822597,0.704822597,112841276.5816,112841276.5816,190730251015.5264,190730251015.5264,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,400.0,400.0
,COD,ABS,ABS,RBU,conditional,best,70 MtCO2eq,360 MtCO2eq,,,2030,2030,70.0,360.0,AR4,SSP4BLGCAM4,112.5264,112.5264,163.34038571428573,163.34038571428573,,0.704822597,0.704822597,112841276.5816,112841276.5816,190730251015.5264,190730251015.5264,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,400.0,400.0
