add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,BFA,RBU,ABS,RBU,conditional,best,,-18.20%,,,2030,2030,41.779914,96.788214,AR4,SSP5BLREMMP,63.3147,63.3147,9.12807,9.12807,Yes (not lulucf),1,1,24307441.71,24307441.71,83638175769,83638175769,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,55.0083,55.0083
,BGD,ABS,ABS,RBU,unconditional,best,327.130 MtCO2eq_SAR,,,,2030,2030,347.9330606,366.1385606,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,,0.650158156,0.650158156,171741879.2,171741879.2,1.45E+12,1.45E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,ABS,ABS,RBU,conditional,best,303.130 MtCO2eq_SAR,,,,2030,2030,322.4068372,340.6123372,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,,0.650158156,0.650158156,171741879.2,171741879.2,1.45E+12,1.45E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,ABU,ABS,RBU,unconditional,best,-12 MtCO2eq_SAR,,,,2030,2030,347.9330606,366.1385606,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,,0.650158156,0.650158156,171741879.2,171741879.2,1.45E+12,1.45E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,ABU,ABS,RBU,conditional,best,-36 MtCO2eq_SAR,,,,2030,2030,322.4068372,340.6123372,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,,0.650158156,0.650158156,171741879.2,171741879.2,1.45E+12,1.45E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,RBU,ABS,RBU,unconditional,best,-5%,,,,2030,2030,226.37075,244.57625,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,Yes (not lulucf),1,1,171741879.2,171741879.2,1.45E+12,1.45E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,202.54225,220.74775,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,Yes (not lulucf),1,1,171741879.2,171741879.2,1.45E+12,1.45E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGR,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,57.0611925,49.21708,AR4,SSP5BLREMMP,102.3903,85.9247,-12.2171,-7.8441125,Yes (not lulucf),1,1,8841458,6686180.29,82355695313,2.52E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-12.2171,-7.8441125
,BHS,RBU,RBU,RBU,conditional,best,,-30%,,,2030,2030,2.746217471,3.8686259,AR4,SSP5BLREMMP,4.4042,4.4042,1.122408429,1.122408429,Yes (not lulucf),1,1,434842.5965,434842.5965,15770264751,15770264751,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.122408429,1.122408429
,BIH,ABS,ABS,RBU,unconditional,best,,32.748 MtCO2eq_SAR,,,2030,2030,39.93415432,33.46415432,AR4,SSP5BLREMMP,40.2408,40.2408,-6.2995,-6.2995,,0.938798433,0.938798433,3245033.735,3245033.735,75404557538,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,conditional,best,,25.599 MtCO2eq_SAR,,,2030,2030,32.62881539,26.15881539,AR4,SSP5BLREMMP,40.2408,40.2408,-6.2995,-6.2995,,0.938798433,0.938798433,3245033.735,3245033.735,75404557538,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABU,ABS,RBU,unconditional,best,,-1.634 MtCO2eq_SAR,,,2030,2030,39.18245464,32.71245464,AR4,SSP5BLREMMP,40.2408,40.2408,-6.2995,-6.2995,,0.938798433,0.938798433,3245033.735,3245033.735,75404557538,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABU,ABS,RBU,conditional,best,,-8.783 MtCO2eq_SAR,,,2030,2030,31.87711571,25.40711571,AR4,SSP5BLREMMP,40.2408,40.2408,-6.2995,-6.2995,,0.938798433,0.938798433,3245033.735,3245033.735,75404557538,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBY,ABS,RBU,unconditional,best,,18%,,,1990,2030,41.22026,34.75026,AR4,SSP5BLREMMP,35.7405,40.2408,-7.4235,-6.2995,Yes (not lulucf),1,1,4463423,3245033.735,5684102539,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,RBY,ABS,RBU,conditional,best,,-3%,,,1990,2030,33.714755,27.244755,AR4,SSP5BLREMMP,35.7405,40.2408,-7.4235,-6.2995,Yes (not lulucf),1,1,4463423,3245033.735,5684102539,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,RBU,ABS,RBU,unconditional,best,,-2%,,,2030,2030,39.435984,32.965984,AR4,SSP5BLREMMP,40.2408,40.2408,-6.2995,-6.2995,Yes (not lulucf),1,1,3245033.735,3245033.735,75404557538,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,conditional,best,,-23%,,,2030,2030,30.985416,24.515416,AR4,SSP5BLREMMP,40.2408,40.2408,-6.2995,-6.2995,Yes (not lulucf),1,1,3245033.735,3245033.735,75404557538,75404557538,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BLR,ABS,ABS,RBY,unconditional,best,100.189 MtCO2eq_SAR,,,,2030,2030,102.4694363,72.77261135,AR4,SSP5BLREMMP,131.8862,131.8862,-29.696825,-29.696825,,1,1,8900947.93,8900947.93,2.81E+11,2.81E+11,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-29.696825,-29.696825
,BLR,RBY,ABS,RBY,unconditional,best,-28%,,,,1990,2030,101.25288,71.556055,AR4,SSP5BLREMMP,140.629,131.8862,-21.105,-29.696825,Yes (not lulucf),1,1,10151134,8900947.93,1.32E+11,2.81E+11,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-21.105,-29.696825
,BLZ,ABU,ABU,NGT,conditional,worst,,-0.7146 MtCO2eq_AR4,,,2030,2030,0.9367,3.9567,AR4,SSP5BLREMMP,1.6513,1.6513,4.527327857,4.527327857,,0.634637895,0.634637895,400127.3892,400127.3892,5238325597,5238325597,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BLZ,ABU,ABU,NGT,conditional,best,,-0.7549 MtCO2eq_AR4,,,2030,2030,0.8964,3.9164,AR4,SSP5BLREMMP,1.6513,1.6513,4.527327857,4.527327857,,0.634637895,0.634637895,400127.3892,400127.3892,5238325597,5238325597,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BRA,ABS,ABS,RBY,unconditional,best,,1300 MtCO2eq_AR5,,,2025,2025,989.2878333,1300,AR4,SSP5BLREMMP,1588.9265,1588.9265,310.7121667,310.7121667,,1,1,215653487.9,215653487.9,4.44E+12,4.44E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,310.7121667,310.7121667
,BRA,ABS,ABS,RBY,unconditional,best,,1200 MtCO2eq_AR5,,,2030,2030,889.2878333,1200,AR4,SSP5BLREMMP,1812.9409,1812.9409,310.7121667,310.7121667,,1,1,218389178.4,218389178.4,5.46E+12,5.46E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,310.7121667,310.7121667
,BRA,RBY,ABS,RBY,unconditional,best,,-37%,,,2005,2025,1012.287833,1323,AR4,SSP5BLREMMP,920.1377,1588.9265,1916.114,310.7121667,Yes (not lulucf),1,1,186127103,215653487.9,1.64E+12,4.44E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,310.7121667
,BRA,RBY,ABS,RBY,unconditional,best,,-43%,,,2005,2030,886.2878333,1197,AR4,SSP5BLREMMP,920.1377,1812.9409,1916.114,310.7121667,Yes (not lulucf),1,1,186127103,218389178.4,1.64E+12,5.46E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,310.7121667
,BRB,AEI,ABS,RBU,conditional,best,,4.8 tCO2eq_AR4/capita,,,2030,2030,0.554796084,1.378696084,AR4,SSP5BLREMMP,1.6786,1.6786,0.010476143,0.010476143,,1,1,287228.3508,287228.3508,5132984503,5132984503,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8239,0.8239
,BRB,ABS,ABS,RBU,conditional,best,,1.4378 MtCO2eq_AR4,,,2025,2025,0.7025,1.4378,AR4,SSP5BLREMMP,1.5469,1.5469,0.010476143,0.010476143,,1,1,288192.8824,288192.8824,4500266651,4500266651,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7353,0.7353
,BRB,ABS,ABS,RBU,conditional,best,,1.4014 MtCO2eq_AR4,,,2030,2030,0.5775,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.010476143,0.010476143,,1,1,287228.3508,287228.3508,5132984503,5132984503,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8239,0.8239
,BRB,ABU,ABS,RBU,conditional,best,,-0.8444 MtCO2eq_AR4,,,2025,2025,0.7025,1.4378,AR4,SSP5BLREMMP,1.5469,1.5469,0.010476143,0.010476143,,1,1,288192.8824,288192.8824,4500266651,4500266651,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7353,0.7353
,BRB,ABU,ABS,RBU,conditional,best,,-1.1011 MtCO2eq_AR4,,,2030,2030,0.5775,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.010476143,0.010476143,,1,1,287228.3508,287228.3508,5132984503,5132984503,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8239,0.8239
,BRB,RBY,ABS,RBU,conditional,best,,-21%,,,2008,2025,0.7025,1.4378,AR4,SSP5BLREMMP,1.8048,1.5469,0.036667,0.010476143,Yes (not lulucf),1,1,279946,288192.8824,5504844727,4500266651,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.0152,0.7353
,BRB,RBY,ABS,RBU,conditional,best,,-23%,,,2008,2030,0.5775,1.4014,AR4,SSP5BLREMMP,1.8048,1.6786,0.036667,0.010476143,Yes (not lulucf),1,1,279946,287228.3508,5504844727,5132984503,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.0152,0.8239
,BRB,RBU,ABS,RBU,conditional,best,,-37%,,,2025,2025,0.702486,1.437786,AR4,SSP5BLREMMP,1.5469,1.5469,0.010476143,0.010476143,Yes (not lulucf),1,1,288192.8824,288192.8824,4500266651,4500266651,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7353,0.7353
,BRB,RBU,ABS,RBU,conditional,best,,-44%,,,2030,2030,0.5775,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.010476143,0.010476143,Yes (not lulucf),1,1,287228.3508,287228.3508,5132984503,5132984503,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8239,0.8239
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2030,2030,6.3,0,AR4,SSP5BLREMMP,4.4891,4.4891,-3.607814257,-3.607814257,,1,1,900538.4755,900538.4755,20506683025,20506683025,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.607814257,-3.607814257
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2050,2050,6.3,0,AR4,SSP5BLREMMP,9.3603,9.3603,-3.607814257,-3.607814257,,0.999996795,0.999996795,1076904.443,1076904.443,62692671469,62692671469,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.607814257,-3.607814257
,BWA,ABS,ABS,RBY,conditional,best,7.061 MtCO2eq,,,,2030,2030,7.061,48.00148143,AR4,SSP5BLREMMP,21.008,21.008,40.94048143,40.94048143,,0.287076447,0.287076447,2448560.297,2448560.297,65427657928,65427657928,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,40.94048143,40.94048143
,BWA,RBY,ABS,RBY,conditional,best,-15%,,,,2010,2030,23.157485,64.09796643,AR4,SSP5BLREMMP,27.2441,21.008,10.87655,40.94048143,Yes (not lulucf),1,1,1987105,2448560.297,26015035156,65427657928,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,10.87655,40.94048143
,CAF,AEI,ABS,RBU,conditional,best,20 tCO2eq/cap,,,,2030,2030,108.2914282,-91.19367177,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,,0.999993383,0.999993383,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,AEI,ABS,RBU,conditional,best,12 tCO2eq/cap,,,,2050,2050,74.43897432,-106.2455257,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,,1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,unconditional,best,30.9995 MtCO2eq,-171.3566 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,,0.999993383,0.999993383,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,unconditional,best,56.5204 MtCO2eq,-131.2846 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,,1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,conditional,best,30.5810 MtCO2eq,-172.7946 MtCO2eq,,,2030,2030,30.581,-172.7946,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,,0.999993383,0.999993383,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,conditional,best,44.8574 MtCO2eq,-168.1946 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,,1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,unconditional,best,-1.1910 MtCO2eq,-4.062 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,,0.999993383,0.999993383,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,unconditional,best,-3.2895 MtCO2eq,-10.410 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,,1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,conditional,best,-1.6095 MtCO2eq,-5.4983 MtCO2eq,,,2030,2030,30.581,-172.7929,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,,0.999993383,0.999993383,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,conditional,best,-14.9525 MtCO2eq,-47.320 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,,1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,unconditional,best,,-3.70%,,,2030,2030,14.5531449,-184.9319551,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,Yes (not lulucf),1,1,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,unconditional,best,,-5.50%,,,2050,2050,40.4861625,-140.1983375,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,Yes (not lulucf),1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,conditional,best,,-5%,,,2030,2030,14.356685,-185.128415,AR4,SSP5BLREMMP,15.1123,15.1123,-1743.2408,-1743.2408,Yes (not lulucf),1,1,5414571.411,5414571.411,7929907399,7929907399,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,conditional,best,,-25%,,,2050,2050,32.131875,-148.552625,AR4,SSP5BLREMMP,42.8425,42.8425,-1743.2408,-1743.2408,Yes (not lulucf),1,1,6203247.86,6203247.86,47447936489,47447936489,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAN,ABS,ABS,RBY,unconditional,best,,523 MtCO2eq_AR4,,,2030,2030,613.4034,523,AR4,SSP5BLREMMP,832.4034,832.4034,-29.923525,-29.923525,,1,1,44574477.18,44574477.18,2.29E+12,2.29E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-90.4034,-90.4034
,CAN,RBY,ABS,RBY,unconditional,best,,-30%,,,2005,2030,613.3034,522.9,AR4,SSP5BLREMMP,736.3004,832.4034,-21.2669,-29.923525,Yes (not lulucf),1,1,32164309,44574477.18,1.33E+12,2.29E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,10.6996,-90.4034
,CHE,ABS,ABS,RBY,unconditional,best,34.645 MtCO2eq_AR4,,,,2025,2025,34.645,32.82844375,AR4,SSP5BLREMMP,63.2497,63.2497,-1.81655625,-1.81655625,,1,1,9064848.402,9064848.402,6.25E+11,6.25E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,26.65 MtCO2eq_AR4,,,,2030,2030,26.65,24.83344375,AR4,SSP5BLREMMP,78.3588,78.3588,-1.81655625,-1.81655625,,1,1,9498790.612,9498790.612,7.13E+11,7.13E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,7.995 MtCO2eq_AR4,,,,2050,2050,7.995,6.17844375,AR4,SSP5BLREMMP,175.0896,175.0896,-1.81655625,-1.81655625,,1,1,11365764.79,11365764.79,1.30E+12,1.30E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,worst,15.990 MtCO2eq_AR4,,,,2050,2050,15.99,14.17344375,AR4,SSP5BLREMMP,175.0896,175.0896,-1.81655625,-1.81655625,,1,1,11365764.79,11365764.79,1.30E+12,1.30E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-35%,,,,1990,2025,34.63239,32.81583375,AR4,SSP5BLREMMP,53.2806,63.2497,-2.4844,-1.81655625,Yes (not lulucf),1,1,6652868,9064848.402,2.64E+11,6.25E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-50%,,,,1990,2030,26.6403,24.82374375,AR4,SSP5BLREMMP,53.2806,78.3588,-2.4844,-1.81655625,Yes (not lulucf),1,1,6652868,9498790.612,2.64E+11,7.13E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-85%,,,,1990,2050,7.99209,6.17553375,AR4,SSP5BLREMMP,53.2806,175.0896,-2.4844,-1.81655625,Yes (not lulucf),1,1,6652868,11365764.79,2.64E+11,1.30E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,worst,-70%,,,,1990,2050,15.98418,14.16762375,AR4,SSP5BLREMMP,53.2806,175.0896,-2.4844,-1.81655625,Yes (not lulucf),1,1,6652868,11365764.79,2.64E+11,1.30E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHL,ABS,ABS,ABS,unconditional,best,99 MtCO2eq,,,,2025,2025,99,29.41187143,AR4,SSP5BLREMMP,154.9065,154.9065,-69.58812857,-69.58812857,,1,1,19203148.13,19203148.13,6.25E+11,6.25E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-69.58812857,-69.58812857
,CHL,ABS,ABS,ABS,unconditional,best,95 MtCO2eq,,,,2030,2030,95,25.41187143,AR4,SSP5BLREMMP,182.7231,182.7231,-69.58812857,-69.58812857,,1,1,19545181.21,19545181.21,7.66E+11,7.66E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-69.58812857,-69.58812857
,CHN,REI,REI,REI,unconditional,worst,,-60%,,GDP,2005,2030,17193.4264,16640.07374,AR4,SSP5BLREMMP,7808.0066,19360.0975,-420.6954,-553.3526571,Yes (not lulucf),1,1,1330776380,1412817490,8.46E+12,4.62E+13,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-420.6954,-553.3526571
,CHN,REI,REI,REI,unconditional,best,,-65%,,GDP,2005,2030,15060.83026,14507.4776,AR4,SSP5BLREMMP,7808.0066,19360.0975,-420.6954,-553.3526571,Yes (not lulucf),1,1,1330776380,1412817490,8.46E+12,4.62E+13,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-420.6954,-553.3526571
,CIV,ABS,ABS,RBU,conditional,best,24.57616 MtCO2eq_SAR,,,,2030,2030,26.34350661,33.5005279,AR4,SSP5BLREMMP,78.3092,78.3092,7.157021286,7.157021286,,1,1,26764107.43,26764107.43,2.84E+11,2.84E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021286,7.157021286
,CIV,ABU,ABS,RBU,conditional,best,-9.67709 MtCO2eq_SAR,,,,2030,2030,26.34350661,33.5005279,AR4,SSP5BLREMMP,78.3092,78.3092,7.157021286,7.157021286,,1,1,26764107.43,26764107.43,2.84E+11,2.84E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021286,7.157021286
,CIV,RBU,ABS,RBU,conditional,best,-28%,,,,2030,2030,56.382624,63.53964529,AR4,SSP5BLREMMP,78.3092,78.3092,7.157021286,7.157021286,Yes (not lulucf),1,1,26764107.43,26764107.43,2.84E+11,2.84E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021286,7.157021286
,CMR,ABS,ABS,RBU,conditional,best,71 MtCO2eq_AR4,,,,2035,2035,71,188.7901814,AR4,SSP5BLREMMP,96.5085,96.5085,117.7901814,117.7901814,,0.988306729,0.988306729,30310099.18,30310099.18,2.63E+11,2.63E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.7901814,117.7901814
,CMR,ABU,ABS,RBU,conditional,best,-33 MtCO2eq_AR4,,,,2035,2035,71,188.7901814,AR4,SSP5BLREMMP,96.5085,96.5085,117.7901814,117.7901814,,0.988306729,0.988306729,30310099.18,30310099.18,2.63E+11,2.63E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.7901814,117.7901814
,CMR,RBU,ABS,RBU,conditional,best,-32%,,,,2035,2035,65.62578,183.4159614,AR4,SSP5BLREMMP,96.5085,96.5085,117.7901814,117.7901814,Yes (not lulucf),1,1,30310099.18,30310099.18,2.63E+11,2.63E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.7901814,117.7901814
,COD,ABS,ABS,RBU,conditional,best,70 MtCO2eq,360 MtCO2eq,,,2030,2030,70,360,AR4,SSP5BLREMMP,183.7954,183.7954,163.3403857,163.3403857,,0.691591061,0.691591061,104726427.5,104726427.5,3.02E+11,3.02E+11,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,400,400
,COD,ABU,ABS,RBU,conditional,best,+40 MtCO2eq,-70 MtCO2eq,,,2030,2030,70,360,AR4,SSP5BLREMMP,183.7954,183.7954,163.3403857,163.3403857,,0.691591061,0.691591061,104726427.5,104726427.5,3.02E+11,3.02E+11,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,400,400
,COD,RBU,ABS,RBU,conditional,best,33%,-17%,,,2030,2030,244.447882,484.550182,AR4,SSP5BLREMMP,183.7954,183.7954,163.3403857,163.3403857,Yes (not lulucf),1,1,104726427.5,104726427.5,3.02E+11,3.02E+11,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,400,400
