add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,PER,ABU,ABS,RBU,conditional,best,,-89.5 MtCO2eq_SAR,,,2030,2030,51.69821649260001,216.75878722198564,AR4,SSP1BLIMAGE,144.60966982769446,144.60966982769446,65.64895,65.64895,,0.978657357,0.978657357,32327411.2854,32327411.2854,722067146478.8258,722067146478.8258,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,165.06057072938563,165.06057072938563
,PER,ABS,ABS,RBU,unconditional,best,,238.6 MtCO2eq_SAR,,,2030,2030,82.63409704439684,247.69466777378247,AR4,SSP1BLIMAGE,144.60966982769446,144.60966982769446,65.64895,65.64895,,0.978657357,0.978657357,32327411.2854,32327411.2854,722067146478.8258,722067146478.8258,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,165.06057072938563,165.06057072938563
,PER,ABS,ABS,RBU,conditional,best,,208.8 MtCO2eq_SAR,,,2030,2030,51.69821649260004,216.75878722198567,AR4,SSP1BLIMAGE,144.60966982769446,144.60966982769446,65.64895,65.64895,,0.978657357,0.978657357,32327411.2854,32327411.2854,722067146478.8258,722067146478.8258,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,165.06057072938563,165.06057072938563
,PER,RBU,ABS,RBU,unconditional,best,,-20%,,,2030,2030,83.2928922277745,248.35346295716013,AR4,SSP1BLIMAGE,144.60966982769446,144.60966982769446,65.64895,65.64895,,0.978657357,0.978657357,32327411.2854,32327411.2854,722067146478.8258,722067146478.8258,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,165.06057072938563,165.06057072938563
,PER,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,52.63450342781451,217.69507415720014,AR4,SSP1BLIMAGE,144.60966982769446,144.60966982769446,65.64895,65.64895,,0.978657357,0.978657357,32327411.2854,32327411.2854,722067146478.8258,722067146478.8258,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,165.06057072938563,165.06057072938563
,PHL,RBU,RBU,RBU,conditional,best,,-70%,,,2030,2030,111.93686219425618,64.83467847997048,AR4,SSP1BLIMAGE,226.8232,226.8232,-47.10218371428571,-47.10218371428571,,0.723573866,0.723573866,121357381.0288,121357381.0288,1467051706548.461,1467051706548.461,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,-47.10218371428571,-47.10218371428571
,PLW,RBY,RBY,RBY,conditional,best,-22%,,,,2005,2025,0.2057582510898278,0.2057582510898278,AR4,SSP1BLIMAGE,0.26287,0.28117000000000003,-0.14667,0.0,,0.990571773,0.9905651329999999,19781.0,17678.333333333332,277318665.0011,283842946.4291666,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.14667,0.0
,POL,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,295.8254725,263.16776,AR4,SSP1BLIMAGE,483.9311,384.3637,-27.1909,-32.657712499999995,,1.0,1.0,37960193.0,37812840.1846,291956968750.0,1545919445862.5369,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-27.1909,-32.657712499999995
,PRK,ABU,ABS,RBU,unconditional,best,,-14.997 MtCO2eq_SAR,,,2030,2030,65.40795943322857,180.79097781105833,AR4,SSP1BLIMAGE,71.0868,71.0868,-16.88,-16.88,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,ABU,ABS,RBU,conditional,best,,-75.546 MtCO2eq_SAR,,,2030,2030,42.480166042720924,117.41737279359339,AR4,SSP1BLIMAGE,71.0868,71.0868,-16.88,-16.88,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,ABS,ABS,RBU,unconditional,best,,172.73 MtCO2eq_SAR,,,2030,2030,65.40682343791616,180.78783786134733,AR4,SSP1BLIMAGE,71.0868,71.0868,-16.88,-16.88,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,ABS,ABS,RBU,conditional,best,,112.18 MtCO2eq_SAR,,,2030,2030,42.47865138230438,117.41318619397873,AR4,SSP1BLIMAGE,71.0868,71.0868,-16.88,-16.88,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,RBU,ABS,RBU,unconditional,best,,-8%,,,2030,2030,65.399856,180.76857950311975,AR4,SSP1BLIMAGE,71.0868,71.0868,-16.88,-16.88,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,RBU,ABS,RBU,conditional,best,,-40.25%,,,2030,2030,42.474363,117.4013328838196,AR4,SSP1BLIMAGE,71.0868,71.0868,-16.88,-16.88,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRT,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,43.6622875,36.8193,AR4,SSP1BLIMAGE,60.2105,61.4607,1.155,-6.8429875,,1.0,1.0,9895364.0,10635694.079,143921578125.0,370490065393.2694,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,1.155,-6.8429875
,PRY,ABU,ABS,RBU,unconditional,best,,-42 MtCO2eq_SAR,,,2030,2030,67.74551490384613,398.57297544429036,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,99.89538888888887,99.89538888888887,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,367.9792074460556,367.9792074460556
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,61.245776200245636,360.3325074460556,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,99.89538888888887,99.89538888888887,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,367.9792074460556,367.9792074460556
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,67.74551490384613,398.57297544429036,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,99.89538888888887,99.89538888888887,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,367.9792074460556,367.9792074460556
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,60.31886754807691,354.87914658542434,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,99.89538888888887,99.89538888888887,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,367.9792074460556,367.9792074460556
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,67.81796999999997,398.99925670145007,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,99.89538888888887,99.89538888888887,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,367.9792074460556,367.9792074460556
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,60.28263999999999,354.6660059568445,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,99.89538888888887,99.89538888888887,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,367.9792074460556,367.9792074460556
,ROU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,152.960465,131.53694,AR4,SSP1BLIMAGE,250.7574,116.0559,-18.9175,-21.423525,,1.0,1.0,23489160.0,18482949.4784,159868515625.0,720377867444.6625,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-18.9175,-21.423525
,RUS,RBY,RBY,RBY,unconditional,worst,,-25%,,,1990,2030,2995.8902624999996,2352.304475,AR4,SSP1BLIMAGE,3234.2753,2372.2701,-73.402,-643.5857874999998,,1.0,1.0,147531561.0,141372087.6219,2081351250000.0,5895385783550.414,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-73.402,-643.5857874999998
,RUS,RBY,RBY,RBY,unconditional,best,,-30%,,,1990,2030,2834.176497499999,2190.5907099999995,AR4,SSP1BLIMAGE,3234.2753,2372.2701,-73.402,-643.5857874999998,,1.0,1.0,147531561.0,141372087.6219,2081351250000.0,5895385783550.414,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-73.402,-643.5857874999998
,RWA,ABU,ABU,ABU,conditional,best,,-0.7762 MtCO2eq,,,2030,2030,10.280000000000001,10.840164742857144,AR4,SSP1BLIMAGE,11.0562,11.0562,0.5601647428571429,0.5601647428571429,,0.555648921,0.555648921,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,0.5601647428571429,0.5601647428571429
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,690.98,681.8798,AR4,SSP1BLIMAGE,820.98,820.98,-9.1002,-9.1002,,0.877553448,0.877553448,41565347.977,41565347.977,2411220495480.52,2411220495480.52,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-9.1002,-9.1002
,SEN,ABU,ABS,RBU,unconditional,best,,-1.2 MtCO2eq,,,2025,2025,27.5195,28.8,AR4,SSP1BLIMAGE,28.7195,28.7195,4.854247,4.854247,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.2805,1.2805
,SEN,ABU,ABS,RBU,unconditional,best,,-1.9 MtCO2eq,,,2030,2030,30.4157,35.6,AR4,SSP1BLIMAGE,32.3157,32.3157,4.854247,4.854247,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.1843,5.1843
,SEN,ABU,ABS,RBU,conditional,best,,-4.5 MtCO2eq,,,2025,2025,24.2195,25.5,AR4,SSP1BLIMAGE,28.7195,28.7195,4.854247,4.854247,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.2805,1.2805
,SEN,ABU,ABS,RBU,conditional,best,,-7.9 MtCO2eq,,,2030,2030,24.4157,29.6,AR4,SSP1BLIMAGE,32.3157,32.3157,4.854247,4.854247,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.1843,5.1843
,SEN,ABS,ABS,RBU,unconditional,best,,28.8 MtCO2eq,,,2025,2025,27.5195,28.8,AR4,SSP1BLIMAGE,28.7195,28.7195,4.854247,4.854247,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.2805,1.2805
,SEN,ABS,ABS,RBU,unconditional,best,,35.6 MtCO2eq,,,2030,2030,30.4157,35.6,AR4,SSP1BLIMAGE,32.3157,32.3157,4.854247,4.854247,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.1843,5.1843
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,24.2195,25.5,AR4,SSP1BLIMAGE,28.7195,28.7195,4.854247,4.854247,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.2805,1.2805
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,24.4157,29.6,AR4,SSP1BLIMAGE,32.3157,32.3157,4.854247,4.854247,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.1843,5.1843
,SEN,RBU,ABS,RBU,unconditional,best,,-4%,,,2025,2025,27.519499999999997,28.799999999999997,AR4,SSP1BLIMAGE,28.7195,28.7195,4.854247,4.854247,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.2805,1.2805
,SEN,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,30.4407,35.625,AR4,SSP1BLIMAGE,32.3157,32.3157,4.854247,4.854247,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.1843,5.1843
,SEN,RBU,ABS,RBU,conditional,best,,-15%,,,2025,2025,24.2195,25.5,AR4,SSP1BLIMAGE,28.7195,28.7195,4.854247,4.854247,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.2805,1.2805
,SEN,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,24.4407,29.625,AR4,SSP1BLIMAGE,32.3157,32.3157,4.854247,4.854247,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.1843,5.1843
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,52.30378329771428,52.35096302628571,AR4,SSP1BLIMAGE,81.7512,81.7512,0.047179728571428575,0.047179728571428575,,1.0,1.0,6253896.4836,6253896.4836,612500380119.2788,612500380119.2788,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP1BLIMAGE,81.7512,81.7512,0.047179728571428575,0.047179728571428575,,1.0,1.0,6253896.4836,6253896.4836,612500380119.2788,612500380119.2788,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.46494309412209617,2.3866742857142853,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,,0.532735721,0.532735721,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5146767721870689,2.4365442857142856,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,,0.543798505,0.543798505,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.46289761078257924,2.3761742857142854,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,,0.532735721,0.532735721,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5098553957015084,2.413719285714286,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,,0.543798505,0.543798505,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.4156691351122626,2.1337381900698,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,,0.532735721,0.532735721,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.37643065187485353,1.7820698414188547,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,,0.543798505,0.543798505,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.35205555400259086,1.8071930705141934,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,,0.532735721,0.532735721,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.30643097781228035,1.4506826192711397,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,,0.543798505,0.543798505,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.5070249190864768,1.5974164627236929,AR4,SSP1BLIMAGE,0.8967,0.8967,1.9284142857142856,1.9284142857142856,,0.587689707,0.587689707,861726.4421,861726.4421,9217013478.2427,9217013478.2427,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP1BLIMAGE,8.689314747908252,8.689314747908252,7.3231528571428575,7.3231528571428575,,0.987666697,0.987666697,9834688.0258,9834688.0258,37890638402.7444,37890638402.7444,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.3231528571428575,7.3231528571428575
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,9.103201543019441,9.868756228733726,AR4,SSP1BLIMAGE,12.6067,12.6067,0.7655546857142859,0.7655546857142859,,0.60414708,0.60414708,6326532.4341,6326532.4341,56012644744.2566,56012644744.2566,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,7.960756394004041,8.726311079718327,AR4,SSP1BLIMAGE,12.6067,12.6067,0.7655546857142859,0.7655546857142859,,0.60414708,0.60414708,6326532.4341,6326532.4341,56012644744.2566,56012644744.2566,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP1BLIMAGE,0.28472,0.22833666666666666,,,,1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.06756165608193929,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP1BLIMAGE,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP1BLIMAGE,78.6808,71.0536,-4.7035573,-10.367759114285713,,1.0,1.0,9517675.0,8719132.2707,83946046875.0,149578218437.0132,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,-4.7035573,-10.367759114285713
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP1BLIMAGE,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP1BLIMAGE,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.18240027624959998,-0.4475997237504,AR4,SSP1BLIMAGE,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,SVK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,41.253772500000004,34.48116,AR4,SSP1BLIMAGE,73.6361,40.708,-9.7005,-6.7726125,,1.0,1.0,5288454.0,5595834.409,85154812500.0,237496056706.0143,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.7005,-6.7726125
,SVN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,12.5720875,7.7978000000000005,AR4,SSP1BLIMAGE,20.434,15.1354,-4.4626,-4.7742875,,1.0,1.0,2006405.0,2163223.7556,37832343750.0,86220894500.3264,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-4.4626,-4.7742875
,SWE,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,52.33692249999999,10.079159999999995,AR4,SSP1BLIMAGE,74.1246,54.7594,-34.3956,-42.2577625,,1.0,1.0,8567384.0,11072339.5589,228907265625.0,614297381693.6462,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-34.3956,-42.2577625
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,1.724,1.895842257142857,AR4,SSP1BLIMAGE,2.694,2.694,0.17184225714285714,0.17184225714285714,,0.531165466,0.531165466,1239498.9303,1239498.9303,17218923981.8556,17218923981.8556,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,0.17184225714285714,0.17184225714285714
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.4070350865974591,-0.02080258006920749,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP1BLIMAGE,46.04685,46.04685,-37.6939,-37.6939,,0.997262834,0.997262834,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP1BLIMAGE,46.04685,46.04685,-37.6939,-37.6939,,0.997262834,0.997262834,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP1BLIMAGE,46.04685,46.04685,-37.6939,-37.6939,,0.997262834,0.997262834,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
