cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,COV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,CO2_IPCM0EL_COV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ECU,16.8876,16.565,22.3676,24.2819,13.7266,22.9076,24.2495,18.4602,22.5768,21.5938,20.7946,23.2147,25.0791,27.0813,29.1485,30.2175,28.8551,31.8617,33.7222,35.8941,36.3005,38.4327,37.9249,40.71931,43.68178,42.16244,39.87901,38.76407
EGY,85.5345,85.179,84.6725,94.2054,84.1763,92.2009,96.3095,99.4388,110.0018,111.5139,123.4808,115.9686,121.0583,143.0314,149.7735,169.4854,180.6287,189.7431,199.0584,206.3287,206.1333,221.5391,218.9669,215.4477,204.7581,210.3041,219.1945,221.3316
ERI,0.83922,0.77288,0.77649,0.84401,0.84334,0.90934,0.99001,0.83601,0.56834,0.59767,0.58667,0.60867,0.58301,0.70401,0.74801,0.74434,0.539,0.55734,0.39234,0.49134,0.49134,0.49867,0.53167,0.539,0.54634,0.57161,0.56375,0.60049
ESP,235.69835,245.941161,253.28656,245.199499,257.271715,270.830815,258.712654,271.742793,281.193479,304.757805,316.829303,317.284103,337.4343448,342.6003393,358.5395962,373.1113314,363.4453337,371.843636,339.7748783,299.804261,286.558553,288.196805,282.688538,255.44393,257.841562,274.274745,263.387047,277.528505
EST,37.9504618,34.8956488,25.1147457,19.5266067,20.6674857,18.9814415,19.6747799,19.2264412,17.558415,16.2130682,15.9987853,16.3940211,15.9486473,17.7635608,18.0550257,17.9553456,16.88351335,21.11765339,18.8821191,15.53622149,19.3647216,20.14542454,18.88639511,20.6246163,19.85748438,16.86192126,18.4705534,19.669702
ETH,2.5035446,2.0647152,2.2005948,2.5197706,2.4585773,2.3459767,2.6218901,3.0228459,3.153976,3.3323745,3.6042033,4.4699424,4.6449323,5.1153725,5.4817118,6.816329,6.6019246,9.3067281,8.5900454,9.2888767,11.4464231,9.9080852,10.1147643,11.5748102,12.823926,13.768432,13.855248,14.638754
FIN,57.5501,55.79626,54.92047,56.98673,62.53078,59.44337,64.82513,63.41609,60.05951,59.5776,57.69225,63.22345,65.75232,73.32485,69.59482,57.6952,69.01312,67.39764,59.24616,56.47782,64.69689,57.10642,51.68489,52.28256,48.17002,44.62436,47.72897,45.17998
FJI,0.77001,0.63067,0.70401,0.70767,0.70034,0.71867,0.78101,0.74801,0.72234,0.73701,0.79201,1.012,0.83601,0.99001,1.2943,1.0267,1.1477,1.0853,0.82501,0.73701,1.1403,1.0047,0.98634,1.0597,1.2016,1.2567,1.4279,1.4726
FRA,405.9431,431.0954,420.7942,401.1571,395.3226,403.571,418.1519,410.9224,430.2499,426.4931,420.5089,427.0977,422.7875,428.321,429.2255,433.2446,421.5568,412.0786,405.8849,388.2271,396.3235,371.9072,372.9175,374.0299,343.4743,349.1146,351.4358,354.4819
FSM,0.08868782,0.09437694,0.09900607,0.0990062,0.1026753,0.10633538,0.10633542,0.11000543,0.11733541,0.11000539,0.12467537,0.16867536,0.14300535,0.14300534,0.14300533,0.12100531,0.12100528,0.13933525,0.11733522,0.1613352,0.11367518,0.12100517,0.13567518,0.143005143,0.150335124,0.157245106,0.178665087,0.184245069
